Date,close
2005-01-03,21.488887786865234
2005-01-04,21.15508270263672
2005-01-05,19.063568115234375
2005-01-06,18.52634620666504
2005-01-07,18.80278205871582
2005-01-10,18.630664825439453
2005-01-11,17.95783042907715
2005-01-12,17.48319435119629
2005-01-13,17.916105270385742
2005-01-14,17.446687698364258
2005-01-17,17.269350051879883
2005-01-18,17.045068740844727
2005-01-19,17.196334838867188
2005-01-20,17.154605865478516
2005-01-24,17.42060661315918
2005-01-25,18.015201568603516
2005-01-27,17.978694915771484
2005-01-28,18.192541122436523
2005-01-31,18.531564712524414
2005-02-01,18.985332489013672
2005-02-02,18.85494041442871
2005-02-03,19.100080490112305
2005-02-04,18.865367889404297
2005-02-07,18.701871871948242
2005-02-08,18.933929443359375
2005-02-09,18.90228843688965
2005-02-10,19.00776481628418
2005-02-11,19.13434410095215
2005-02-14,19.028867721557617
2005-02-15,18.7335205078125
2005-02-16,18.765161514282227
2005-02-17,18.512006759643555
2005-02-18,18.406526565551758
2005-02-21,18.31159019470215
2005-02-22,18.443445205688477
2005-02-23,18.570018768310547
2005-02-24,18.274669647216797
2005-02-25,18.42234992980957
2005-02-28,18.686052322387695
2005-03-01,18.13227653503418
2005-03-02,18.185012817382812
2005-03-03,18.301040649414062
2005-03-04,18.369606018066406
2005-03-07,18.512006759643555
2005-03-08,20.125869750976562
2005-03-09,19.529903411865234
2005-03-10,19.54572296142578
2005-03-11,19.556276321411133
2005-03-14,19.73031997680664
2005-03-15,19.46661949157715
2005-03-16,20.057308197021484
2005-03-17,19.41915512084961
2005-03-18,19.38751220703125
2005-03-21,19.03941535949707
2005-03-22,18.37488555908203
2005-03-23,18.07953643798828
2005-03-24,17.894941329956055
2005-03-28,18.169189453125
2005-03-29,17.8105525970459
2005-03-30,17.631235122680664
2005-03-31,18.427621841430664
2005-04-01,18.976123809814453
2005-04-04,18.490909576416016
2005-04-05,18.185012817382812
2005-04-06,18.190288543701172
2005-04-07,18.337968826293945
2005-04-08,18.279949188232422
2005-04-11,17.789461135864258
2005-04-12,17.90549087524414
2005-04-13,17.8105525970459
2005-04-15,17.161840438842773
2005-04-18,16.35491371154785
2005-04-19,16.01736831665039
2005-04-20,16.63970947265625
2005-04-21,17.06163787841797
2005-04-22,16.92450714111328
2005-04-25,16.523679733276367
2005-04-26,16.586973190307617
2005-04-27,16.217782974243164
2005-04-28,16.012094497680664
2005-04-29,15.474139213562012
2005-05-02,15.184062004089355
2005-05-03,15.305373191833496
2005-05-04,15.284276008605957
2005-05-05,15.405576705932617
2005-05-06,15.838047981262207
2005-05-09,16.038463592529297
2005-05-10,15.859142303466797
2005-05-11,15.764204978942871
2005-05-12,16.10175132751465
2005-05-13,15.832777976989746
2005-05-16,15.801133155822754
2005-05-17,15.505786895751953
2005-05-18,15.395028114318848
2005-05-19,15.447770118713379
2005-05-20,15.410847663879395
2005-05-23,15.505786895751953
2005-05-24,15.484686851501465
2005-05-25,15.569074630737305
2005-05-26,15.44249439239502
2005-05-27,15.82750415802002
2005-05-30,15.574346542358398
2005-05-31,15.431946754455566
2005-06-01,15.089132308959961
2005-06-02,14.888721466064453
2005-06-03,15.453042984008789
2005-06-06,15.400300979614258
2005-06-07,15.410847663879395
2005-06-08,15.6640043258667
2005-06-09,15.72729206085205
2005-06-10,15.790581703186035
2005-06-13,15.389755249023438
2005-06-14,15.384481430053711
2005-06-15,15.273723602294922
2005-06-16,15.126051902770996
2005-06-17,15.22625732421875
2005-06-20,15.23680591583252
2005-06-21,15.352834701538086
2005-06-22,15.173518180847168
2005-06-23,15.189339637756348
2005-06-24,15.199889183044434
