Date,close
2018-02-26,137.11521911621094
2018-02-27,132.3193817138672
2018-02-28,130.73338317871094
2018-03-01,130.3557586669922
2018-03-05,128.5431365966797
2018-03-06,128.58091735839844
2018-03-07,124.65364074707033
2018-03-08,124.31377410888672
2018-03-09,118.8759765625
2018-03-12,109.77525329589844
2018-03-13,109.20882415771484
2018-03-14,113.36267852783205
2018-03-15,115.43962097167967
2018-03-16,115.06199645996094
2018-03-19,121.10396575927734
2018-03-20,127.7878875732422
2018-03-21,131.75296020507812
2018-03-22,128.58091735839844
2018-03-23,128.8074951171875
2018-03-26,126.27740478515624
2018-03-27,123.8983917236328
2018-03-28,128.24105834960938
2018-04-02,126.2396469116211
2018-04-03,127.25924682617188
2018-04-04,126.76831817626952
2018-04-05,131.3753204345703
2018-04-06,131.63966369628906
2018-04-09,130.5067901611328
2018-04-10,129.71377563476562
2018-04-11,129.562744140625
2018-04-12,127.25924682617188
2018-04-13,126.39070129394533
2018-04-16,126.9948959350586
2018-04-17,125.71096801757812
2018-04-18,124.35152435302734
2018-04-19,128.01449584960938
2018-04-20,125.71096801757812
2018-04-23,125.4843978881836
2018-04-24,128.5431365966797
2018-04-25,127.3725128173828
2018-04-26,126.3151626586914
2018-04-27,129.10958862304688
2018-04-30,128.8074951171875
2018-05-02,126.16413116455078
2018-05-03,125.5599136352539
2018-05-04,130.3179931640625
2018-05-07,135.00051879882812
2018-05-08,142.02432250976562
2018-05-09,144.9697723388672
2018-05-10,141.45790100097656
2018-05-11,138.51242065429688
2018-05-14,137.19073486328125
2018-05-15,137.37954711914062
2018-05-16,139.45648193359375
2018-05-17,141.57115173339844
2018-05-18,141.9488067626953
2018-05-21,142.02432250976562
2018-05-22,135.7935333251953
2018-05-23,133.67884826660156
2018-05-24,135.64247131347656
2018-05-25,136.35997009277344
2018-05-28,135.75576782226562
2018-05-29,135.60472106933594
2018-05-30,135.26486206054688
2018-05-31,131.86624145507812
2018-06-01,134.32080078125
2018-06-04,134.32080078125
2018-06-05,132.20611572265625
2018-06-06,133.75436401367188
2018-06-07,136.17115783691406
2018-06-08,135.86904907226562
2018-06-11,139.2299041748047
2018-06-12,141.15577697753906
2018-06-13,140.13619995117188
2018-06-14,140.8536834716797
2018-06-15,141.1180419921875
2018-06-18,135.52920532226562
2018-06-19,134.3585662841797
2018-06-20,132.2816162109375
2018-06-21,131.41310119628906
2018-06-22,131.11099243164062
2018-06-25,129.2983856201172
2018-06-26,124.27599334716795
2018-06-27,120.9906768798828
2018-06-28,120.7263412475586
2018-06-29,122.91657257080078
2018-07-02,126.73056030273438
2018-07-03,127.25924682617188
2018-07-04,128.27880859375
2018-07-05,127.59909057617188
2018-07-06,126.16413116455078
2018-07-09,127.97671508789062
2018-07-10,129.44943237304688
2018-07-11,126.95713806152344
2018-07-12,124.88020324707033
2018-07-13,125.71096801757812
2018-07-16,123.59627532958984
2018-07-17,126.8438491821289
2018-07-18,122.87879180908205
2018-07-19,123.74732971191406
2018-07-20,122.46340942382812
2018-07-23,124.27599334716795
2018-07-24,126.0508270263672
2018-07-25,126.0886001586914
2018-07-26,125.14453887939452
2018-07-27,128.01449584960938
2018-07-30,128.73196411132812
2018-07-31,127.48580932617188
2018-08-01,127.59909057617188
2018-08-02,127.41027069091795
2018-08-03,127.63684844970705
2018-08-06,129.0340576171875
2018-08-07,126.9948959350586
2018-08-08,126.12635040283205
2018-08-09,126.0886001586914
2018-08-10,126.69277954101562
2018-08-13,124.5781021118164
2018-08-14,129.97813415527344
2018-08-16,138.9278106689453
2018-08-17,141.38235473632812
2018-08-20,139.45648193359375
2018-08-21,139.00332641601562
2018-08-23,134.01870727539062
2018-08-24,131.79071044921875
2018-08-27,131.75296020507812
2018-08-28,134.84945678710938
