Date,close
2011-12-07,30.646589279174805
2011-12-08,33.088645935058594
2011-12-09,30.03607749938965
2011-12-12,29.091516494750977
2011-12-13,27.173580169677734
2011-12-14,27.29452896118164
2011-12-15,25.866165161132812
2011-12-16,25.042545318603516
2011-12-19,23.470190048217773
2011-12-20,23.68329429626465
2011-12-21,23.038219451904297
2011-12-22,23.95975112915039
2011-12-23,24.36867904663086
2011-12-26,25.67609405517578
2011-12-27,24.881275177001953
2011-12-28,22.876955032348633
2011-12-29,23.32619857788086
2011-12-30,25.08285903930664
2012-01-02,24.305322647094727
2012-01-03,26.378765106201172
2012-01-04,25.111663818359375
2012-01-05,25.111663818359375
2012-01-06,24.299564361572266
2012-01-09,24.984949111938477
2012-01-10,26.349964141845703
2012-01-11,27.645862579345703
2012-01-12,27.300289154052734
2012-01-13,27.121747970581055
2012-01-16,27.893526077270508
2012-01-17,27.496118545532227
2012-01-18,27.645862579345703
2012-01-19,25.935277938842773
2012-01-20,27.645862579345703
2012-01-23,28.91296768188477
2012-01-24,28.67682456970215
2012-01-25,29.77114486694336
2012-01-27,31.101593017578125
2012-01-30,29.523481369018555
2012-01-31,28.16998291015625
2012-02-01,29.90936851501465
2012-02-02,31.101593017578125
2012-02-03,29.586833953857425
2012-02-06,29.586833953857425
2012-02-07,31.05552673339844
2012-02-08,30.6523494720459
2012-02-09,32.01161193847656
2012-02-10,32.37445068359375
2012-02-13,31.677553176879883
2012-02-14,32.36869812011719
2012-02-15,32.835227966308594
2012-02-16,33.31902313232422
2012-02-17,31.913694381713867
2012-02-21,30.99216079711914
2012-02-22,31.095842361450195
2012-02-23,30.560199737548828
2012-02-24,30.29526138305664
2012-02-27,30.122472763061523
2012-02-28,29.949687957763672
2012-02-29,29.949687957763672
2012-03-01,29.834495544433594
2012-03-02,30.09367561340332
2012-03-05,30.29526138305664
2012-03-06,29.15486717224121
2012-03-07,28.797779083251953
2012-03-09,28.797779083251953
2012-03-12,28.797779083251953
2012-03-13,29.892093658447266
2012-03-14,28.820817947387695
2012-03-15,29.40829086303711
2012-03-16,29.94392967224121
2012-03-19,29.37373733520508
2012-03-20,28.296693801879883
2012-03-21,27.645862579345703
2012-03-22,28.88417053222656
2012-03-23,29.27005958557129
2012-03-26,28.072071075439453
2012-03-27,27.645862579345703
2012-03-28,27.127504348754883
2012-03-29,27.064149856567383
2012-03-30,29.586833953857425
2012-04-02,27.691940307617188
2012-04-03,27.795616149902344
2012-04-04,27.611305236816406
2012-04-09,28.095111846923828
2012-04-10,28.56739616394043
2012-04-11,27.720739364624023
2012-04-12,27.098709106445312
