Date,close
2005-01-03,56.39606857299805
2005-01-04,55.699825286865234
2005-01-05,53.785667419433594
2005-01-06,52.212276458740234
2005-01-07,52.30482864379883
2005-01-10,54.2925910949707
2005-01-11,51.75160598754883
2005-01-12,50.17401123046875
2005-01-13,50.718807220458984
2005-01-14,51.07850646972656
2005-01-17,51.01960754394531
2005-01-18,52.008243560791016
2005-01-19,49.5240364074707
2005-01-20,48.844627380371094
2005-01-24,49.41676712036133
2005-01-25,50.424320220947266
2005-01-27,50.781917572021484
2005-01-28,50.45587158203125
2005-01-31,47.136600494384766
2005-02-01,47.315399169921875
2005-02-02,47.27963638305664
2005-02-03,47.136600494384766
2005-02-04,47.8265495300293
2005-02-07,48.08316421508789
2005-02-08,48.234619140625
2005-02-09,47.71506118774414
2005-02-10,47.641441345214844
2005-02-11,47.29226303100586
2005-02-14,46.999881744384766
2005-02-15,46.30364227294922
2005-02-16,46.25945281982422
2005-02-17,46.543426513671875
2005-02-18,46.14797592163086
2005-02-21,45.805110931396484
2005-02-22,45.232967376708984
2005-02-23,44.11392593383789
2005-02-24,44.174922943115234
2005-02-25,45.25400924682617
2005-02-28,44.17912292480469
2005-03-01,44.11601638793945
2005-03-02,43.84889602661133
2005-03-03,44.816471099853516
2005-03-04,44.52199935913086
2005-03-07,44.01506423950195
2005-03-08,43.78578567504883
2005-03-09,44.084468841552734
2005-03-10,43.28515625
2005-03-11,43.27043533325195
2005-03-14,42.65202331542969
2005-03-15,44.55354690551758
2005-03-16,44.250648498535156
2005-03-17,44.71551513671875
2005-03-18,43.5123405456543
2005-03-21,42.864463806152344
2005-03-22,42.42483901977539
2005-03-23,41.89476776123047
2005-03-24,40.91244125366211
2005-03-28,40.317161560058594
2005-03-29,40.167823791503906
2005-03-30,41.99152374267578
2005-03-31,41.92421340942383
2005-04-01,41.86532211303711
2005-04-04,45.571624755859375
2005-04-05,45.46855163574219
2005-04-06,45.64945602416992
2005-04-07,45.289764404296875
2005-04-08,44.35371398925781
2005-04-11,42.567867279052734
2005-04-12,42.94019317626953
2005-04-13,43.975101470947266
2005-04-15,41.50141143798828
2005-04-18,41.10385513305664
2005-04-19,40.2077751159668
2005-04-20,40.489654541015625
2005-04-21,41.08282470703125
2005-04-22,40.948204040527344
2005-04-25,41.43831253051758
2005-04-26,41.01341247558594
2005-04-27,39.76816177368164
2005-04-28,39.225467681884766
2005-04-29,39.111873626708984
2005-05-02,39.137115478515625
2005-05-03,38.8258056640625
2005-05-04,39.0887336730957
2005-05-05,39.46315383911133
2005-05-06,39.972198486328125
2005-05-09,39.73661422729492
2005-05-10,39.70294952392578
2005-05-11,40.50016784667969
2005-05-12,40.43916320800781
2005-05-13,40.31296157836914
2005-05-16,40.41181564331055
2005-05-17,40.0794677734375
2005-05-18,39.978515625
2005-05-19,39.803924560546875
2005-05-20,39.734493255615234
2005-05-23,40.86195373535156
2005-05-24,43.28094482421875
2005-05-25,44.967933654785156
2005-05-26,46.086978912353516
2005-05-27,44.76390075683594
2005-05-30,45.92921829223633
2005-05-31,45.769351959228516
2005-06-01,45.64104080200195
2005-06-02,45.382301330566406
2005-06-03,46.06383514404297
2005-06-06,45.92921829223633
2005-06-07,45.653656005859375
2005-06-08,45.432796478271484
2005-06-09,45.17618179321289
2005-06-10,44.77231216430664
2005-06-13,44.86065673828125
2005-06-14,45.058387756347656
2005-06-15,45.81562042236328
2005-06-16,45.64945602416992
2005-06-17,44.652408599853516
2005-06-20,44.723934173583984
2005-06-21,44.799652099609375
2005-06-22,44.78282165527344
2005-06-23,44.84593200683594
2005-06-24,45.146732330322266
2005-06-27,44.799652099609375
2005-06-28,44.25906753540039
2005-06-29,44.202266693115234
2005-06-30,43.92671585083008
2005-07-01,44.30112075805664
2005-07-04,44.482032775878906
2005-07-05,46.057518005371094
2005-07-06,47.81391525268555
2005-07-07,46.394081115722656
2005-07-08,47.12398910522461
2005-07-11,47.288055419921875
2005-07-12,47.61620330810547
2005-07-13,48.35451889038086
2005-07-14,48.459686279296875
2005-07-15,51.79158020019531
2005-07-18,55.207611083984375
2005-07-19,54.2021484375
2005-07-20,54.18742752075195
2005-07-21,52.9127311706543
